date,metric,High income,Upper middle income,Lower middle income,Low income,date_popup
2022-09-02,"Daily tests per 1,000",1.7363750693689368,0.4379346405511674,0.1692506034545307,0.02688386137004002,2022-09-02
2022-09-02,"Daily sequences per 100,000",0.3374851285506851,0.005699749005749779,0.0011694622980560297,2.0028370858271165e-4,2022-09-02
2022-09-02,Test positivity (%),31.521196716954847,20.236148989328704,4.452488562992514,1.9944009645053846,2022-09-02
2022-09-02,Cases sequenced (%),0.6843979663396066,0.10883788141196252,0.14284446656030175,0.5122950819672131,2022-09-02
2022-09-03,"Daily cases per 1,000",0.4951262587411324,0.0962544410612695,0.0072691990827744545,5.196912940322835e-4,2022-09-03
2022-09-03,"Daily tests per 1,000",1.7273942339514003,0.4363399716778758,0.1663386591592011,0.0263467966751898,2022-09-03
2022-09-03,"Daily sequences per 100,000",0.31442970147500227,0.005618487523940896,0.0010791689299270524,1.8526243043900825e-4,2022-09-03
2022-09-03,Test positivity (%),31.212444067326295,20.056053426126013,4.370120042759979,1.9725027692708674,2022-09-03
2022-09-03,Cases sequenced (%),0.6450221232745323,0.09713890242350699,0.13453133730297215,0.48890063424947144,2022-09-03
2022-09-04,"Daily cases per 1,000",0.4872458367654885,0.09728656866911328,0.007062478855563332,5.030732584672977e-4,2022-09-04
2022-09-04,"Daily tests per 1,000",1.7196461065823923,0.43479751525509275,0.16486306817382895,0.025877920861810778,2022-09-04
2022-09-04,"Daily sequences per 100,000",0.29541296757181496,0.005215613698634888,9.954027932290855e-4,1.6022696686616934e-4,2022-09-04
2022-09-04,Test positivity (%),30.88481250948089,20.32180198880262,4.28384533527956,1.9440250287251857,2022-09-04
2022-09-04,Cases sequenced (%),0.6199385742989804,0.08981370564824577,0.12879114988907583,0.43680043680043684,2022-09-04
2022-09-05,"Daily cases per 1,000",0.47903371908284514,0.09608047186605426,0.006863658345816055,4.843951358488013e-4,2022-09-05
2022-09-05,"Daily tests per 1,000",1.7093639555723155,0.43368540312871023,0.16351905151759674,0.025462675981391483,2022-09-05
2022-09-05,"Daily sequences per 100,000",0.29897777321319363,0.005151520135518023,9.355698384448236e-4,1.101560397204914e-4,2022-09-05
2022-09-05,Test positivity (%),30.584226941089426,20.097380905257044,4.197467073173084,1.9023732470334411,2022-09-05
2022-09-05,Cases sequenced (%),0.624588917584293,0.09199045662166117,0.1252446483766072,0.3118797845194216,2022-09-05
2022-09-06,"Daily cases per 1,000",0.47066736675582166,0.09487717559736766,0.00670051143539802,4.664037089148084e-4,2022-09-06
2022-09-06,"Daily tests per 1,000",1.698203864696649,0.4321914343633456,0.1623667180223882,0.025103534138396128,2022-09-06
2022-09-06,"Daily sequences per 100,000",0.3220358625783771,0.004809306289590476,9.366577103499921e-4,9.012766886222025e-5,2022-09-06
2022-09-06,Test positivity (%),30.288598179998296,19.88797035419177,4.12677642130705,1.8579205077003038,2022-09-06
2022-09-06,Cases sequenced (%),0.7095880940558318,0.0843412566099459,0.1304520113149955,0.26501766784452296,2022-09-06
2022-09-07,"Daily cases per 1,000",0.4621679010892217,0.0936768292248867,0.006488218029809743,4.447727948529467e-4,2022-09-07
2022-09-07,"Daily tests per 1,000",1.686914251410395,0.4308043083471443,0.16117867149498455,0.02459805744503307,2022-09-07
2022-09-07,"Daily sequences per 100,000",0.31414483649843206,0.004084820120787341,8.169918007814681e-4,8.011348343308467e-5,2022-09-07
2022-09-07,Test positivity (%),29.982134840879542,19.67722481010629,4.0254817648200065,1.8081622739797156,2022-09-07
2022-09-07,Cases sequenced (%),0.7200412441227998,0.07354342171033698,0.12438844038369985,0.24702794503628223,2022-09-07
2022-09-08,"Daily cases per 1,000",0.4539028047184495,0.09245725251638172,0.0062832328486971695,4.332363073532871e-4,2022-09-08
2022-09-08,"Daily tests per 1,000",1.6728678749223744,0.42955441155005175,0.16019254752944376,0.024008666539023674,2022-09-08
2022-09-08,"Daily sequences per 100,000",0.3100981564574346,0.003507978052735556,7.821798998160792e-4,4.5063834431110124e-5,2022-09-08
2022-09-08,Test positivity (%),29.740041442935045,19.45859598057866,3.9223003476752236,1.8044996653566954,2022-09-08
2022-09-08,Cases sequenced (%),0.715458564593331,0.06336677488963317,0.12572695703108658,0.14265335235378032,2022-09-08
2022-09-09,"Daily cases per 1,000",0.445810783757306,0.09073264610938221,0.006083820845961751,4.182663414311098e-4,2022-09-09
2022-09-09,"Daily tests per 1,000",1.6604414858003251,0.4275497867214844,0.15950422056699926,0.02347462330518527,2022-09-09
2022-09-09,"Daily sequences per 100,000",0.3503626228653592,0.0034209939313626678,7.288741764628278e-4,1.251773178641948e-4,2022-09-09
2022-09-09,Test positivity (%),29.472722058496615,19.169274505825392,3.8142068117917054,1.7817808447589432,2022-09-09
2022-09-09,Cases sequenced (%),0.8583591004764324,0.06337774576881526,0.12207004876320356,0.41044163519947463,2022-09-09
2022-09-10,"Daily cases per 1,000",0.43794169430899027,0.0889924313908137,0.005893084073719074,4.0405174076188645e-4,2022-09-10
2022-09-10,"Daily tests per 1,000",1.6477981701362745,0.4254686729400757,0.1589378200258436,0.02299215091725308,2022-09-10
2022-09-10,"Daily sequences per 100,000",0.3299322132373234,0.003050166887615092,6.690412216785658e-4,1.0014185429135583e-4,2022-09-10
2022-09-10,Test positivity (%),29.21875674451359,18.879771789080763,3.707792187385511,1.7573464188541408,2022-09-10
2022-09-10,Cases sequenced (%),0.8245909552489319,0.06084075205883007,0.1324893272486383,0.3399048266485384,2022-09-10
2022-09-11,"Daily cases per 1,000",0.4306096894685387,0.08713608784693518,0.005710207586074365,3.941633229050354e-4,2022-09-11
2022-09-11,"Daily tests per 1,000",1.635767205519542,0.4228897438295379,0.15861479913287527,0.0225605626795426,2022-09-11
2022-09-11,"Daily sequences per 100,000",0.31477846139958826,0.0027651794373276034,5.754842378340834e-4,9.012766886222025e-5,2022-09-11
2022-09-11,Test positivity (%),28.983270358834794,18.587041783063498,3.600047169174166,1.7471342736608855,2022-09-11
2022-09-11,Cases sequenced (%),0.7997162517957316,0.05742306701743304,0.11854750532312827,0.313588850174216,2022-09-11
2022-09-12,"Daily cases per 1,000",0.4233355050771178,0.08755784832342285,0.005529723358959473,3.8434357461663465e-4,2022-09-12
2022-09-12,"Daily tests per 1,000",1.6242027095468012,0.4202709202245878,0.15829204112567943,0.022125128945998898,2022-09-12
2022-09-12,"Daily sequences per 100,000",0.322733382427549,0.004020726557670476,6.233506016614929e-4,9.012766886222025e-5,2022-09-12
2022-09-12,Test positivity (%),28.735813949589247,18.78278283089222,3.493367903803217,1.737135975816038,2022-09-12
2022-09-12,Cases sequenced (%),0.8253264320196818,0.08721232725988677,0.12669541281786761,0.32160085760228696,2022-09-12
2022-09-13,"Daily cases per 1,000",0.41474190818407736,0.08796265623184275,0.005333005935392254,3.758285481287907e-4,2022-09-13
2022-09-13,"Daily tests per 1,000",1.6074311598023645,0.4179422710708056,0.1579179415271129,0.021643755271161913,2022-09-13
2022-09-13,"Daily sequences per 100,000",0.32514009213614226,0.004396131713069257,6.853593002560918e-4,9.012766886222025e-5,2022-09-13
2022-09-13,Test positivity (%),28.578132096580354,18.96486486094833,3.3770741207873654,1.7364294847185955,2022-09-13
2022-09-13,Cases sequenced (%),0.8440531672676872,0.09772071318291475,0.14245997318400505,0.3288872647542481,2022-09-13
2022-09-14,"Daily cases per 1,000",0.40811204356190595,0.08708317641752544,0.005170516239405487,3.709530087688155e-4,2022-09-14
2022-09-14,"Daily tests per 1,000",1.597089609842641,0.41591617967153477,0.15771068238406813,0.021291068367600894,2022-09-14
2022-09-14,"Daily sequences per 100,000",0.3189742296526224,0.00400470316689126,6.45108039764861e-4,9.012766886222025e-5,2022-09-14
2022-09-14,Test positivity (%),28.337014520504113,18.855005545803877,3.2784819399955945,1.7422940096951791,2022-09-14
2022-09-14,Cases sequenced (%),0.8327369446125433,0.08571526580737006,0.13727673464407195,0.33320992225101814,2022-09-14
2022-09-15,"Daily cases per 1,000",0.40202657987620505,0.0854534894555221,0.005014546110576901,3.6408605192378006e-4,2022-09-15
2022-09-15,"Daily tests per 1,000",1.5901528478235425,0.4134679123817628,0.15774283331404576,0.02112090517698091,2022-09-15
2022-09-15,"Daily sequences per 100,000",0.31501274287564596,0.0034518961850082993,7.441043831351854e-4,1.4019859600789816e-4,2022-09-15
2022-09-15,Test positivity (%),28.060166348657294,18.600246318571205,3.178937518253892,1.7238184105887056,2022-09-15
2022-09-15,Cases sequenced (%),0.8549634981993212,0.07729967629395026,0.16461336828309306,0.3017729158807997,2022-09-15
2022-09-16,"Daily cases per 1,000",0.396117544090255,0.08384041899746182,0.004876688811474069,3.615452778911169e-4,2022-09-16
2022-09-16,"Daily tests per 1,000",1.5841199877374101,0.4118179270637209,0.15773748358857526,0.021070433044169903,2022-09-16
2022-09-16,"Daily sequences per 100,000",0.32298097535111003,0.0038089888938022615,6.951501474026073e-4,1.4019859600789816e-4,2022-09-16
2022-09-16,Test positivity (%),27.772300422098724,18.310877408051184,3.0916486687424762,1.715889166270149,2022-09-16
2022-09-16,Cases sequenced (%),0.882482255853635,0.09998677235127469,0.15498151003202051,0.30389363722697055,2022-09-16
2022-09-17,"Daily cases per 1,000",0.39022882096433764,0.08240921123461001,0.004742262171702457,3.5982853867985807e-4,2022-09-17
2022-09-17,"Daily tests per 1,000",1.5774449342793926,0.41132859744862593,0.1576420560531551,0.021093574688737675,2022-09-17
2022-09-17,"Daily sequences per 100,000",0.30306704988620153,0.003980668080722435,6.12471882609809e-4,1.4019859600789816e-4,2022-09-17
2022-09-17,Test positivity (%),27.49407697660395,18.002202519563273,3.0082468412511822,1.7058679905591276,2022-09-17
2022-09-17,Cases sequenced (%),0.8375864189489123,0.10074424412734218,0.14163560014967363,0.3053435114503817,2022-09-17
2022-09-18,"Daily cases per 1,000",0.384021914270342,0.08061514551508721,0.004616195299496578,3.5769978205789707e-4,2022-09-18
2022-09-18,"Daily tests per 1,000",1.5704355251416022,0.4104816571493847,0.1572037597489423,0.02118380650168144,2022-09-18
2022-09-18,"Daily sequences per 100,000",0.2842526499850641,0.0034267165709266742,5.287057459118421e-4,1.4019859600789816e-4,2022-09-18
2022-09-18,Test positivity (%),27.195358662930758,17.636670403111676,2.9364407739794127,1.6885529143664768,2022-09-18
2022-09-18,Cases sequenced (%),0.8013754938483293,0.08106046599780556,0.12614110719431423,0.3071606834325206,2022-09-18
2022-09-19,"Daily cases per 1,000",0.37764767166652125,0.07863499996421457,0.004501853132744524,3.5708175594184393e-4,2022-09-19
2022-09-19,"Daily tests per 1,000",1.5632375913627927,0.4091333528255386,0.1568261111924469,0.021305282968270115,2022-09-19
2022-09-19,"Daily sequences per 100,000",0.29112401918625774,0.003312263779646558,5.221785144808317e-4,1.4019859600789816e-4,2022-09-19
2022-09-19,Test positivity (%),26.883335510012664,17.25298645675109,2.8706017757592286,1.6760244699572613,2022-09-19
2022-09-19,Cases sequenced (%),0.8306279486145691,0.08148251507140793,0.12846902874494517,0.3076923076923077,2022-09-19
2022-09-20,"Daily cases per 1,000",0.3708795149912323,0.07663309704123197,0.004388969982029885,3.555710254359361e-4,2022-09-20
2022-09-20,"Daily tests per 1,000",1.5544554493818874,0.4077372901880982,0.1564711365338303,0.02149996119482687,2022-09-20
2022-09-20,"Daily sequences per 100,000",0.3019648620329299,0.004068796730008125,5.504631840152102e-4,1.3519150329333038e-4,2022-09-20
2022-09-20,Test positivity (%),26.568278138205237,16.86562801002091,2.8049709865058436,1.6538217079270376,2022-09-20
2022-09-20,Cases sequenced (%),0.8951480918784189,0.11889293234537687,0.14045827131506677,0.3089996137504828,2022-09-20
2022-09-21,"Daily cases per 1,000",0.363770264376425,0.0758855197272378,0.004281949184042161,3.512448426235637e-4,2022-09-21
2022-09-21,"Daily tests per 1,000",1.5448787698003918,0.4061648034923458,0.1560349170272203,0.02176124890278047,2022-09-21
2022-09-21,"Daily sequences per 100,000",0.2876523936774021,0.0034782203270027263,5.450238244893682e-4,1.0514894700592361e-4,2022-09-21
2022-09-21,Test positivity (%),26.23784502331372,16.759623784814877,2.7442249886255743,1.6140840270370906,2022-09-21
2022-09-21,Cases sequenced (%),0.878492830004382,0.10289101546770259,0.12616456648197322,0.19550342130987292,2022-09-21
2022-09-22,"Daily cases per 1,000",0.3565431786858332,0.07586132822571796,0.004181329654614988,3.4836072074864884e-4,2022-09-22
2022-09-22,"Daily tests per 1,000",1.5328515561797096,0.40454426367859425,0.15533125067995,0.022035309150465834,2022-09-22
2022-09-22,"Daily sequences per 100,000",0.2838160345069564,0.0031588970393312027,5.406723368686946e-4,3.504964900197454e-5,2022-09-22
2022-09-22,Test positivity (%),25.938986828450684,16.814066522040424,2.691879217035565,1.5809205052214317,2022-09-22
2022-09-22,Cases sequenced (%),0.8764655278581973,0.09507495915133504,0.13737386438653296,0,2022-09-22
2022-09-23,"Daily cases per 1,000",0.34949966460136245,0.0757987898239562,0.004079882035004419,3.438285292309255e-4,2022-09-23
2022-09-23,"Daily tests per 1,000",1.5176508444352028,0.40336743725026664,0.15453080293553112,0.022244682664670966,2022-09-23
2022-09-23,"Daily sequences per 100,000",0.29454772348410163,0.002893366563561333,4.92805973041285e-4,1.5021278143703374e-5,2022-09-23
2022-09-23,Test positivity (%),25.706906293306858,16.843478392565803,2.640173970173771,1.5456661459908994,2022-09-23
2022-09-23,Cases sequenced (%),0.9252033757467899,0.08873079393310607,0.1317688600221655,0,2022-09-23
2022-09-24,"Daily cases per 1,000",0.3427039794010203,0.08278902764472211,0.003988885812571852,3.383349637548971e-4,2022-09-24
2022-09-24,"Daily tests per 1,000",1.5019022016393209,0.4235082402066307,0.15359521508609353,0.02234047671265921,2022-09-24
2022-09-24,"Daily sequences per 100,000",0.28931632461531215,0.002519105936075354,4.27533658731181e-4,6.509220528938129e-5,2022-09-24
2022-09-24,Test positivity (%),25.496710917916488,17.294675280382137,2.597011769107516,1.5144482730002797,2022-09-24
2022-09-24,Cases sequenced (%),0.9314850255951767,0.08031809784241178,0.11769166103482948,0.2638522427440633,2022-09-24
2022-09-25,"Daily cases per 1,000",0.41059177494552107,0.08283485442307956,0.003906684532751236,3.3551951144843254e-4,2022-09-25
2022-09-25,"Daily tests per 1,000",1.696775041255712,0.4212119377252785,0.15270590007222237,0.022412373750826733,2022-09-25
2022-09-25,"Daily sequences per 100,000",0.272645067762203,0.0023325478862887645,3.6987644775725585e-4,6.509220528938129e-5,2022-09-25
2022-09-25,Test positivity (%),28.306190056720414,17.393574666457447,2.5583062153483045,1.497028004166922,2022-09-25
2022-09-25,Cases sequenced (%),0.528282247978926,0.07615706528723815,0.10535740733260628,0.2660663119115841,2022-09-25
2022-09-26,"Daily cases per 1,000",0.4031770720816357,0.08287078394803495,0.003829243589403994,3.31742685183663e-4,2022-09-26
2022-09-26,"Daily tests per 1,000",1.6870991612293134,0.41877237421228647,0.15162688170485702,0.022496631311315317,2022-09-26
2022-09-26,"Daily sequences per 100,000",0.2850140647822518,0.0022959229930791273,3.8728239823995026e-4,5.50780198602457e-5,2022-09-26
2022-09-26,Test positivity (%),27.967799401141896,17.49736415660387,2.525438462064826,1.4746327154181686,2022-09-26
2022-09-26,Cases sequenced (%),0.5626438513683673,0.07190887193898032,0.1098919967719226,0.2276961291658042,2022-09-26
2022-09-27,"Daily cases per 1,000",0.396798034066935,0.08281963427709152,0.003761428519809542,3.267298066867872e-4,2022-09-27
2022-09-27,"Daily tests per 1,000",1.6792473615588994,0.41623830793011357,0.15049273811512595,0.022590571280955405,2022-09-27
2022-09-27,"Daily sequences per 100,000",0.3027129653826143,0.0024149538960104486,3.753158072830979e-4,5.50780198602457e-5,2022-09-27
2022-09-27,Test positivity (%),27.661781548613945,17.588168025525306,2.4994086538129663,1.446310509917167,2022-09-27
2022-09-27,Cases sequenced (%),0.6947271218303974,0.07250561115100147,0.10872681252141324,0.23118957545187052,2022-09-27
2022-09-28,"Daily cases per 1,000",0.3913327004791615,0.08264393723665572,0.0037010301070410107,3.214422499161099e-4,2022-09-28
2022-09-28,"Daily tests per 1,000",1.6721018119969722,0.41360173807483913,0.1494504874294721,0.02267496618058089,2022-09-28
2022-09-28,"Daily sequences per 100,000",0.30089462165366604,0.0021723139784966023,7.21259073126649e-4,5.007092714567791e-5,2022-09-28
2022-09-28,Test positivity (%),27.402983628774596,17.658027907813196,2.4764255846188408,1.417608508679483,2022-09-28
2022-09-28,Cases sequenced (%),0.7318497114969098,0.06888587537644444,0.2273978930163975,0.21362956633198035,2022-09-28
2022-09-29,"Daily cases per 1,000",0.3864166738938349,0.08237134691711569,0.0036564249652794477,3.1622336271388293e-4,2022-09-29
2022-09-29,"Daily tests per 1,000",1.66489732844115,0.410748141928458,0.14851313509754227,0.02275276880163514,2022-09-29
2022-09-29,"Daily sequences per 100,000",0.3107317813585908,0.002220384150834251,7.049409945491229e-4,4.0056741716542336e-5,2022-09-29
2022-09-29,Test positivity (%),27.181612240531962,17.715893870098053,2.462021263558901,1.3898236538629853,2022-09-29
2022-09-29,Cases sequenced (%),0.7190360822237449,0.07582833112041155,0.22657550898569698,0.17372421281216072,2022-09-29
2022-09-30,"Daily cases per 1,000",0.38250486611526724,0.08201454677346147,0.0035979727674226828,3.1285855385981555e-4,2022-09-30
2022-09-30,"Daily tests per 1,000",1.6583683321251081,0.40698123428159555,0.14766404624188118,0.022844717353790164,2022-09-30
2022-09-30,"Daily sequences per 100,000",0.30976537026985257,0.0024401335100920738,6.701290935837342e-4,4.0056741716542336e-5,2022-09-30
2022-09-30,Test positivity (%),27.012845478026176,17.799350122145412,2.436593645503267,1.3695006552922364,2022-09-30
2022-09-30,Cases sequenced (%),0.7332695603829421,0.0886822397209222,0.21892634718283088,0.17559262510974538,2022-09-30
2022-10-01,"Daily cases per 1,000",0.3794226403198234,0.08146400165669711,0.0035474895306235547,3.0825769277364177e-4,2022-10-01
2022-10-01,"Daily tests per 1,000",1.6531110930845967,0.4037955509554354,0.1470453866017531,0.023046811893739562,2022-10-01
2022-10-01,"Daily sequences per 100,000",0.29372773831789956,0.00218948189718862,6.385808083338506e-4,4.0056741716542336e-5,2022-10-01
2022-10-01,Test positivity (%),26.873743098778334,17.81616915407049,2.41251331483885,1.3375285666186956,2022-10-01
2022-10-01,Cases sequenced (%),0.7057283189658544,0.08055249414105671,0.2116625705696355,0.17821341055914458,2022-10-01
2022-10-02,"Daily cases per 1,000",0.3769324105281594,0.0802989535419399,0.003496953693421407,3.033134838452162e-4,2022-10-02
2022-10-02,"Daily tests per 1,000",1.648342735750614,0.4004791280351617,0.14658273975698444,0.023268889278108006,2022-10-02
2022-10-02,"Daily sequences per 100,000",0.27531001955235984,0.0018323891883946578,6.222627297563245e-4,2.0028370858271168e-5,2022-10-02
2022-10-02,Test positivity (%),26.763228919968707,17.704495818120805,2.3856517480972945,1.3035150935656463,2022-10-02
2022-10-02,Cases sequenced (%),0.6717805530992211,0.06758313891312848,0.20908072170453434,0.0905592030790129,2022-10-02
2022-10-03,"Daily cases per 1,000",0.37431337181135027,0.07902940207508444,0.0034477197161940213,3.0001734455959925e-4,2022-10-03
2022-10-03,"Daily tests per 1,000",1.6455384692648052,0.3970928505622703,0.1461395945116357,0.02349755894104769,2022-10-03
2022-10-03,"Daily sequences per 100,000",0.30245206101155,0.0021311109736357604,8.213432884021417e-4,2.0028370858271168e-5,2022-10-03
2022-10-03,Test positivity (%),26.602110704481703,17.570969649255737,2.359196169741331,1.276802178951029,2022-10-03
2022-10-03,Cases sequenced (%),0.7174378630683567,0.06893191316052295,0.28186526916416843,0.09155413138017852,2022-10-03
2022-10-04,"Daily cases per 1,000",0.37224249867983994,0.07759332637674238,0.0033981832866492663,2.959658400210283e-4,2022-10-04
2022-10-04,"Daily tests per 1,000",1.643816706435507,0.39469337964149587,0.1455235385914571,0.023725747917008214,2022-10-04
2022-10-04,"Daily sequences per 100,000",0.305921024230905,0.002404653144795238,8.376613669796676e-4,2.0028370858271168e-5,2022-10-04
2022-10-04,Test positivity (%),26.455850940722403,17.345849736366663,2.335143386108366,1.2474457751819072,2022-10-04
2022-10-04,Cases sequenced (%),0.733129511625197,0.07647994337687455,0.2917787280150146,0.09280742459396751,2022-10-04
2022-10-05,"Daily cases per 1,000",0.37075877052923084,0.07585947446548359,0.003342558360454864,2.9424910080976945e-4,2022-10-05
2022-10-05,"Daily tests per 1,000",1.641964567638834,0.39091022308436146,0.14456127996869697,0.02395386822340029,2022-10-05
2022-10-05,"Daily sequences per 100,000",0.2951760238062565,0.0024927817940809272,7.832677717212477e-4,1.5021278143703374e-5,2022-10-05
2022-10-05,Test positivity (%),26.35060315694671,17.121180953500446,2.312208608818804,1.2283990964028118,2022-10-05
2022-10-05,Cases sequenced (%),0.687681764918501,0.0747071677071391,0.2777504573440604,0.07001166861143523,2022-10-05
2022-10-06,"Daily cases per 1,000",0.3703763957846704,0.07404595559154173,0.00327824121766129,2.8029229161912486e-4,2022-10-06
2022-10-06,"Daily tests per 1,000",1.641048104594187,0.38693327350127504,0.14312855019121884,0.024189659810198615,2022-10-06
2022-10-06,"Daily sequences per 100,000",0.2953304365972946,0.002875054116956515,6.483716554803662e-4,5.007092714567792e-6,2022-10-06
2022-10-06,Test positivity (%),26.302747691424393,16.885696918952352,2.290417399800096,1.1587277118339243,2022-10-06
2022-10-06,Cases sequenced (%),0.7306323784809171,0.09981356111791188,0.23466268742930035,0.02463661000246366,2022-10-06
2022-10-07,"Daily cases per 1,000",0.37113623718005506,0.07212672879906859,0.0032324262666302505,2.7511320271263694e-4,2022-10-07
2022-10-07,"Daily tests per 1,000",1.6407906768522103,0.38286329606821923,0.14155425957911125,0.02439261104081419,2022-10-07
2022-10-07,"Daily sequences per 100,000",0.29728988166977754,0.003052455943440695,5.341451054376842e-4,5.007092714567792e-6,2022-10-07
2022-10-07,Test positivity (%),26.323538352769393,16.621418206941545,2.2835245482837103,1.1278546698109202,2022-10-07
2022-10-07,Cases sequenced (%),0.7731669426073178,0.11554579912620298,0.1981204995728408,0.0251004016064257,2022-10-07
2022-10-08,"Daily cases per 1,000",0.3723317004299516,0.07012604055496774,0.0031860458612667382,2.702793863999149e-4,2022-10-08
2022-10-08,"Daily tests per 1,000",1.6414246961957129,0.37897735903158275,0.13981980073980554,0.024573257661872485,2022-10-08
2022-10-08,"Daily sequences per 100,000",0.2848356913857078,0.002728554544117966,4.4929109683454905e-4,5.007092714567792e-6,2022-10-08
2022-10-08,Test positivity (%),26.358264571076845,16.324389806740356,2.278680018430106,1.0998923712881443,2022-10-08
2022-10-08,Cases sequenced (%),0.7462060818884491,0.10694022416384884,0.16715989153180372,0.02554931016862545,2022-10-08
2022-10-09,"Daily cases per 1,000",0.3739282576656348,0.0687016336559116,0.003141243467993848,2.65100297493427e-4,2022-10-09
2022-10-09,"Daily tests per 1,000",1.6438119173442245,0.3753703256070404,0.13801419985541435,0.024731461564336,2022-10-09
2022-10-09,"Daily sequences per 100,000",0.27421581856759014,0.002568320636325804,3.600856006107403e-4,0,2022-10-09
2022-10-09,Test positivity (%),26.387979743600827,16.143865654468755,2.276029184884352,1.0719152072909222,2022-10-09
2022-10-09,Cases sequenced (%),0.7021302479084531,0.1042978995848737,0.13103032535708903,0,2022-10-09
2022-10-10,"Daily cases per 1,000",0.3767478433753373,0.06737070711118236,0.003098203188222151,2.5660659168678685e-4,2022-10-10
2022-10-10,"Daily tests per 1,000",1.64628021499103,0.37186243791815227,0.13613114487757516,0.024881102706474128,2022-10-10
2022-10-10,"Daily sequences per 100,000",0.28232781467608964,0.0027228319045539606,3.7422793537792944e-4,0,2022-10-10
2022-10-10,Test positivity (%),26.50044707979457,15.978433251370266,2.2758959318298637,1.0313312666002425,2022-10-10
2022-10-10,Cases sequenced (%),0.6841666645204871,0.10852638268929864,0.13836835693942778,0,2022-10-10
2022-10-11,"Daily cases per 1,000",0.3804023186579016,0.06606077191387563,0.0030569776223546685,2.770245545968937e-4,2022-10-11
2022-10-11,"Daily tests per 1,000",1.6485087200202273,0.3685420094441543,0.1343562757786488,0.022838489102077926,2022-10-11
2022-10-11,"Daily sequences per 100,000",0.28857354584462913,0.002678195315954715,3.230979558350147e-4,0,2022-10-11
2022-10-11,Test positivity (%),26.673689808820466,15.807375826722565,2.2752771350934298,1.2129723352482589,2022-10-11
2022-10-11,Cases sequenced (%),0.6993964940751451,0.10960444482348,0.12044668513515838,0,2022-10-11
2022-10-12,"Daily cases per 1,000",0.3841426285099911,0.06454272953716524,0.0030239971696606827,2.695994698232273e-4,2022-10-12
2022-10-12,"Daily tests per 1,000",1.651442686366406,0.36510657096219007,0.13281901585026776,0.022896282287687388,2022-10-12
2022-10-12,"Daily sequences per 100,000",0.27048328868767013,0.002206649815880637,2.730558481972683e-4,0,2022-10-12
2022-10-12,Test positivity (%),26.839367213999964,15.586753324647374,2.2767802865440263,1.1774814200653265,2022-10-12
2022-10-12,Cases sequenced (%),0.6647893149934706,0.08814926004419751,0.1008871108018786,0,2022-10-12
2022-10-13,"Daily cases per 1,000",0.38827735505755173,0.06294757043243138,0.0029825480520803624,2.617916487210214e-4,2022-10-13
2022-10-13,"Daily tests per 1,000",1.654252023654749,0.3618420449959626,0.13156640300283332,0.022968236717452815,2022-10-13
2022-10-13,"Daily sequences per 100,000",0.2724161108651465,0.002142556252763772,3.3724029060220386e-4,0,2022-10-13
2022-10-13,Test positivity (%),27.03461803903168,15.336070252635029,2.266952644449915,1.1397986355743819,2022-10-13
2022-10-13,Cases sequenced (%),0.6510671807075613,0.08971993851564894,0.12345243554019258,0,2022-10-13
2022-10-14,"Daily cases per 1,000",0.391787954708618,0.061304450113217904,0.0029448072629130024,2.5643334012146835e-4,2022-10-14
2022-10-14,"Daily tests per 1,000",1.656482726031711,0.358541128536854,0.13028746365368699,0.02304509017222355,2022-10-14
2022-10-14,"Daily sequences per 100,000",0.2843484924070877,0.0022306849020494613,3.720521915675927e-4,0,2022-10-14
2022-10-14,Test positivity (%),27.197228765946374,15.072173740365418,2.2602383839020015,1.1127460912717526,2022-10-14
2022-10-14,Cases sequenced (%),0.6778674831785984,0.10158906542145163,0.1344122033777206,0,2022-10-14
2022-10-15,"Daily cases per 1,000",0.39527606844186985,0.05962113253591574,0.002906764021428273,2.464056483137333e-4,2022-10-15
2022-10-15,"Daily tests per 1,000",1.6580919170447543,0.3552261382076006,0.12897658270980633,0.023085354033985907,2022-10-15
2022-10-15,"Daily sequences per 100,000",0.2669717288363046,0.0019800332891460075,5.384965930583577e-4,0,2022-10-15
2022-10-15,Test positivity (%),27.37032065686323,14.79450303889441,2.2537145583771663,1.0673678556152038,2022-10-15
2022-10-15,Cases sequenced (%),0.6387050371970273,0.09164516727518404,0.20765002601280283,0,2022-10-15
2022-10-16,"Daily cases per 1,000",0.39881640200963997,0.05774926769507616,0.002868155325611071,2.374496182259089e-4,2022-10-16
2022-10-16,"Daily tests per 1,000",1.6587903355804388,0.3516381651899092,0.12760102957041172,0.022984005454188647,2022-10-16
2022-10-16,"Daily sequences per 100,000",0.2525234837162433,0.002005212903227633,4.6887279112758023e-4,0,2022-10-16
2022-10-16,Test positivity (%),27.564889451574793,14.477207223393812,2.247752494840482,1.0331080833547037,2022-10-16
2022-10-16,Cases sequenced (%),0.5958416452865983,0.09830204894719229,0.18477000032094043,0,2022-10-16
2022-10-17,"Daily cases per 1,000",0.40215710171823515,0.05568989913322482,0.0028295992301968897,2.3193821509494e-4,2022-10-17
2022-10-17,"Daily tests per 1,000",1.6610152347056117,0.3479929248387125,0.12634393253861975,0.022829456524724394,2022-10-17
2022-10-17,"Daily sequences per 100,000",0.26834014563964187,0.0023932078656672263,4.4493960921387546e-4,0,2022-10-17
2022-10-17,Test positivity (%),27.717452871155775,14.108232254587842,2.239600409249539,1.0159603004291846,2022-10-17
